path,label
/data/dataset/coin/step_videos/108/LiOVkI_j1wY_0.mp4,108
/data/dataset/coin/step_videos/108/gcGW9eZay30_2.mp4,108
/data/dataset/coin/step_videos/108/poU3U-WQvgQ_0.mp4,108
/data/dataset/coin/step_videos/108/ZiGEN2F_spc_0.mp4,108
/data/dataset/coin/step_videos/108/TpYmfCAhhMU_0.mp4,108
/data/dataset/coin/step_videos/108/N0hu9tvIE_E_1.mp4,108
/data/dataset/coin/step_videos/108/Vr8vTbHK1ts_1.mp4,108
/data/dataset/coin/step_videos/108/Vr8vTbHK1ts_4.mp4,108
/data/dataset/coin/step_videos/108/mrgg3Bz7S1E_4.mp4,108
/data/dataset/coin/step_videos/108/2WpXtQ2lYaM_1.mp4,108
/data/dataset/coin/step_videos/108/gcGW9eZay30_1.mp4,108
/data/dataset/coin/step_videos/108/34h20LTZBfw_0.mp4,108
/data/dataset/coin/step_videos/108/CK_9Bn3DZdw_0.mp4,108
/data/dataset/coin/step_videos/108/M65rwk1K3wE_0.mp4,108
/data/dataset/coin/step_videos/108/mrgg3Bz7S1E_1.mp4,108
/data/dataset/coin/step_videos/108/iZb6UyaElJM_2.mp4,108
/data/dataset/coin/step_videos/108/ovF2ntTVjaU_2.mp4,108
/data/dataset/coin/step_videos/108/poU3U-WQvgQ_3.mp4,108
/data/dataset/coin/step_videos/108/OU5KAGRyevI_3.mp4,108
/data/dataset/coin/step_videos/108/BOeVgqxP-XU_0.mp4,108
/data/dataset/coin/step_videos/108/SpPaRieydzo_0.mp4,108
/data/dataset/coin/step_videos/382/wy-IxRVjfVE_4.mp4,382
/data/dataset/coin/step_videos/382/GFWnq_fE8Vc_3.mp4,382
/data/dataset/coin/step_videos/382/1bPWDiGukbQ_0.mp4,382
/data/dataset/coin/step_videos/382/PIvox3EXEbA_1.mp4,382
/data/dataset/coin/step_videos/382/aIzfeanJJ8c_1.mp4,382
/data/dataset/coin/step_videos/382/IVNKNXfrdts_1.mp4,382
/data/dataset/coin/step_videos/382/Tz1ccR4A_Pk_3.mp4,382
/data/dataset/coin/step_videos/382/wy-IxRVjfVE_2.mp4,382
/data/dataset/coin/step_videos/382/bFHlfI5ZNd0_1.mp4,382
/data/dataset/coin/step_videos/382/N2fJP3OcyR4_1.mp4,382
/data/dataset/coin/step_videos/382/HYfF0X5JPLA_0.mp4,382
/data/dataset/coin/step_videos/382/MEm97l7tP3M_1.mp4,382
/data/dataset/coin/step_videos/296/T0Ukiqre4IU_1.mp4,296
/data/dataset/coin/step_videos/296/1LpyFZVzmgc_3.mp4,296
/data/dataset/coin/step_videos/296/1diWast7uIM_7.mp4,296
/data/dataset/coin/step_videos/296/LCpSjFQcVXw_1.mp4,296
/data/dataset/coin/step_videos/296/xXOEq0OMpyc_7.mp4,296
/data/dataset/coin/step_videos/296/LvD3NEI9P7E_7.mp4,296
/data/dataset/coin/step_videos/296/2rH9xlYC4sQ_9.mp4,296
/data/dataset/coin/step_videos/296/MN6_Jm9p_vg_7.mp4,296
/data/dataset/coin/step_videos/296/ZHqk-ySoUXo_2.mp4,296
/data/dataset/coin/step_videos/388/kAJ30GkSloI_3.mp4,388
/data/dataset/coin/step_videos/499/5F7URPyXbaw_1.mp4,499
/data/dataset/coin/step_videos/499/VrcfecJVPTs_2.mp4,499
/data/dataset/coin/step_videos/499/f9NuNiZmMQU_5.mp4,499
/data/dataset/coin/step_videos/499/IVjJIVvcawo_2.mp4,499
/data/dataset/coin/step_videos/499/vup69hqNMms_6.mp4,499
/data/dataset/coin/step_videos/499/ipQy_SikRSs_2.mp4,499
/data/dataset/coin/step_videos/499/KPPoqfdt5ww_2.mp4,499
/data/dataset/coin/step_videos/499/WINA0LyzhwQ_2.mp4,499
/data/dataset/coin/step_videos/499/xLJ0MQaFUsQ_2.mp4,499
/data/dataset/coin/step_videos/499/vup69hqNMms_2.mp4,499
/data/dataset/coin/step_videos/499/7RrI9_Z0x6s_2.mp4,499
/data/dataset/coin/step_videos/499/od9jV_FZ9WY_1.mp4,499
/data/dataset/coin/step_videos/499/jgG1uCFr2Vg_2.mp4,499
/data/dataset/coin/step_videos/499/NTCkp9PYZgc_2.mp4,499
/data/dataset/coin/step_videos/499/6hbEjvA40b0_2.mp4,499
/data/dataset/coin/step_videos/499/e1F7RPMXALY_2.mp4,499
/data/dataset/coin/step_videos/499/lLffGivbY-Y_2.mp4,499
/data/dataset/coin/step_videos/499/VY-Hp1C_PAg_3.mp4,499
/data/dataset/coin/step_videos/499/1yImc0BQ30I_2.mp4,499
/data/dataset/coin/step_videos/499/bUurZeDX7UU_2.mp4,499
/data/dataset/coin/step_videos/499/1JoZXGT1wtw_2.mp4,499
/data/dataset/coin/step_videos/499/TRe7ufWyM9E_4.mp4,499
/data/dataset/coin/step_videos/499/qbkxVEUxXB0_1.mp4,499
/data/dataset/coin/step_videos/499/vup69hqNMms_10.mp4,499
/data/dataset/coin/step_videos/499/TRe7ufWyM9E_2.mp4,499
/data/dataset/coin/step_videos/499/5F7URPyXbaw_4.mp4,499
/data/dataset/coin/step_videos/499/8zEUQS1s3kw_2.mp4,499
/data/dataset/coin/step_videos/499/qbkxVEUxXB0_5.mp4,499
/data/dataset/coin/step_videos/499/kbZja9mbDX8_1.mp4,499
/data/dataset/coin/step_videos/499/BxR8jY6DRtg_2.mp4,499
/data/dataset/coin/step_videos/499/-4frXqhgx6M_1.mp4,499
/data/dataset/coin/step_videos/499/vCUT9I6O_wE_2.mp4,499
/data/dataset/coin/step_videos/499/KPPoqfdt5ww_3.mp4,499
/data/dataset/coin/step_videos/499/qZIZCN40v1c_2.mp4,499
/data/dataset/coin/step_videos/499/fXaNtU4mm_s_2.mp4,499
/data/dataset/coin/step_videos/499/P0uiks-_2cQ_2.mp4,499
/data/dataset/coin/step_videos/499/DbxiUGCHJpE_1.mp4,499
/data/dataset/coin/step_videos/499/ebtYzHZRb08_2.mp4,499
/data/dataset/coin/step_videos/499/VY-Hp1C_PAg_1.mp4,499
/data/dataset/coin/step_videos/499/f9NuNiZmMQU_1.mp4,499
/data/dataset/coin/step_videos/101/gRwbb5wfcsY_4.mp4,101
/data/dataset/coin/step_videos/101/fVNPJNxFxJI_0.mp4,101
/data/dataset/coin/step_videos/101/LHRxEQ3cGtU_0.mp4,101
/data/dataset/coin/step_videos/101/P2RTA0wyXUk_0.mp4,101
/data/dataset/coin/step_videos/101/nRtHlenRnIQ_1.mp4,101
/data/dataset/coin/step_videos/101/xY1A-d1bxZg_0.mp4,101
/data/dataset/coin/step_videos/101/xPCtTM1emik_1.mp4,101
/data/dataset/coin/step_videos/101/NuYURXdqpBU_1.mp4,101
/data/dataset/coin/step_videos/101/irdAhqUhV48_2.mp4,101
/data/dataset/coin/step_videos/101/XIhj52gau-A_1.mp4,101
/data/dataset/coin/step_videos/101/M7TogGphqHA_2.mp4,101
/data/dataset/coin/step_videos/101/dAqDTcrdXYY_2.mp4,101
/data/dataset/coin/step_videos/101/nomrLUoiKaM_0.mp4,101
/data/dataset/coin/step_videos/101/ecO_q9gwYvo_0.mp4,101
/data/dataset/coin/step_videos/101/VfXMuxgoVm8_2.mp4,101
/data/dataset/coin/step_videos/101/_2N1hAfuOBI_0.mp4,101
/data/dataset/coin/step_videos/101/_baOs_bMoe0_0.mp4,101
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_7.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_19.mp4,374
/data/dataset/coin/step_videos/374/tPnCA7cJZHI_1.mp4,374
/data/dataset/coin/step_videos/374/lmWTkAVmvZI_1.mp4,374
/data/dataset/coin/step_videos/374/NsbbyG30Utk_0.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_15.mp4,374
/data/dataset/coin/step_videos/374/XDA3XM0x9UQ_0.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_1.mp4,374
/data/dataset/coin/step_videos/374/772crkNEQsk_4.mp4,374
/data/dataset/coin/step_videos/374/PPaUgaBor2I_3.mp4,374
/data/dataset/coin/step_videos/374/CynrNWQ3SY8_4.mp4,374
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_1.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_24.mp4,374
/data/dataset/coin/step_videos/374/Ukd5ulNfOcY_19.mp4,374
/data/dataset/coin/step_videos/374/XDA3XM0x9UQ_9.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_26.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_14.mp4,374
/data/dataset/coin/step_videos/374/KtMPf9Y1uJQ_1.mp4,374
/data/dataset/coin/step_videos/374/Ukd5ulNfOcY_7.mp4,374
/data/dataset/coin/step_videos/374/Jyks_UfRAXw_2.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_3.mp4,374
/data/dataset/coin/step_videos/374/Ukd5ulNfOcY_10.mp4,374
/data/dataset/coin/step_videos/374/GVdOB4nA7eI_6.mp4,374
/data/dataset/coin/step_videos/374/iEoZSYCbocE_1.mp4,374
/data/dataset/coin/step_videos/374/iEoZSYCbocE_4.mp4,374
/data/dataset/coin/step_videos/374/PPaUgaBor2I_11.mp4,374
/data/dataset/coin/step_videos/374/mD-J8y5jJP4_1.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_1.mp4,374
/data/dataset/coin/step_videos/374/Ukd5ulNfOcY_16.mp4,374
/data/dataset/coin/step_videos/374/GOWAamINDXY_1.mp4,374
/data/dataset/coin/step_videos/374/XDA3XM0x9UQ_3.mp4,374
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_4.mp4,374
/data/dataset/coin/step_videos/374/ZXh-NeYCu-c_1.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_4.mp4,374
/data/dataset/coin/step_videos/374/GVdOB4nA7eI_14.mp4,374
/data/dataset/coin/step_videos/374/GhvYO-7r0mY_5.mp4,374
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_25.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_20.mp4,374
/data/dataset/coin/step_videos/374/GVdOB4nA7eI_16.mp4,374
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_13.mp4,374
/data/dataset/coin/step_videos/374/GVdOB4nA7eI_1.mp4,374
/data/dataset/coin/step_videos/374/tUNBpMs-hjA_2.mp4,374
/data/dataset/coin/step_videos/374/772crkNEQsk_1.mp4,374
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_16.mp4,374
/data/dataset/coin/step_videos/374/NLy71UrHElw_1.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_5.mp4,374
/data/dataset/coin/step_videos/374/8_RfK2rp2To_1.mp4,374
/data/dataset/coin/step_videos/374/CynrNWQ3SY8_1.mp4,374
/data/dataset/coin/step_videos/374/GVdOB4nA7eI_11.mp4,374
/data/dataset/coin/step_videos/374/PPaUgaBor2I_14.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_17.mp4,374
/data/dataset/coin/step_videos/374/GVdOB4nA7eI_8.mp4,374
/data/dataset/coin/step_videos/374/PPaUgaBor2I_1.mp4,374
/data/dataset/coin/step_videos/374/Ukd5ulNfOcY_22.mp4,374
/data/dataset/coin/step_videos/374/XDA3XM0x9UQ_6.mp4,374
/data/dataset/coin/step_videos/374/NsbbyG30Utk_4.mp4,374
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_19.mp4,374
/data/dataset/coin/step_videos/374/n8Y-s1WfSEk_1.mp4,374
/data/dataset/coin/step_videos/374/GhvYO-7r0mY_3.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_21.mp4,374
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_10.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_12.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_8.mp4,374
/data/dataset/coin/step_videos/374/NsbbyG30Utk_7.mp4,374
/data/dataset/coin/step_videos/374/pjF6uBZHVRE_22.mp4,374
/data/dataset/coin/step_videos/374/PPaUgaBor2I_8.mp4,374
/data/dataset/coin/step_videos/374/NsbbyG30Utk_9.mp4,374
/data/dataset/coin/step_videos/374/ot_sBwstblw_1.mp4,374
/data/dataset/coin/step_videos/374/GVdOB4nA7eI_4.mp4,374
/data/dataset/coin/step_videos/374/mD-J8y5jJP4_4.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_10.mp4,374
/data/dataset/coin/step_videos/374/lmWTkAVmvZI_4.mp4,374
/data/dataset/coin/step_videos/374/Ukd5ulNfOcY_1.mp4,374
/data/dataset/coin/step_videos/374/tPnCA7cJZHI_4.mp4,374
/data/dataset/coin/step_videos/374/mD-J8y5jJP4_7.mp4,374
/data/dataset/coin/step_videos/374/aDC3NmjS_Tc_1.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_27.mp4,374
/data/dataset/coin/step_videos/374/Ukd5ulNfOcY_4.mp4,374
/data/dataset/coin/step_videos/374/PPaUgaBor2I_6.mp4,374
/data/dataset/coin/step_videos/374/GOWAamINDXY_4.mp4,374
/data/dataset/coin/step_videos/374/NsbbyG30Utk_2.mp4,374
/data/dataset/coin/step_videos/374/8_RfK2rp2To_3.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_7.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_10.mp4,374
/data/dataset/coin/step_videos/374/2LXvCbf4kgw_1.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_23.mp4,374
/data/dataset/coin/step_videos/374/CynrNWQ3SY8_6.mp4,374
/data/dataset/coin/step_videos/374/LBcDH5rMBUU_1.mp4,374
/data/dataset/coin/step_videos/374/zt6o6kLruVo_1.mp4,374
/data/dataset/coin/step_videos/374/RQO61KXeBos_17.mp4,374
/data/dataset/coin/step_videos/374/vfHl6arPhf0_14.mp4,374
/data/dataset/coin/step_videos/374/Ukd5ulNfOcY_13.mp4,374
/data/dataset/coin/step_videos/348/WKWEpU2CBtU_0.mp4,348
/data/dataset/coin/step_videos/348/MchZsCyHRmI_4.mp4,348
/data/dataset/coin/step_videos/348/K9TcKlFXxjw_0.mp4,348
/data/dataset/coin/step_videos/348/WKWEpU2CBtU_6.mp4,348
/data/dataset/coin/step_videos/348/mYiW7Xkuncg_0.mp4,348
/data/dataset/coin/step_videos/348/-0bbAfOuh-M_2.mp4,348
/data/dataset/coin/step_videos/348/msn36ypYIN0_3.mp4,348
/data/dataset/coin/step_videos/348/ghcEsb5C6-A_0.mp4,348
/data/dataset/coin/step_videos/348/13lzHM_pIqk_0.mp4,348
/data/dataset/coin/step_videos/348/_kACmjYybeo_2.mp4,348
/data/dataset/coin/step_videos/348/bTm5BU2pf1k_0.mp4,348
/data/dataset/coin/step_videos/348/AnQlR8kdTfY_1.mp4,348
/data/dataset/coin/step_videos/348/ghcEsb5C6-A_1.mp4,348
/data/dataset/coin/step_videos/348/vUws412hdjo_3.mp4,348
/data/dataset/coin/step_videos/348/1jFmgDyJv2k_0.mp4,348
/data/dataset/coin/step_videos/348/QSPxQ15kp18_0.mp4,348
/data/dataset/coin/step_videos/348/SjLYLRk1oCc_1.mp4,348
/data/dataset/coin/step_videos/348/msn36ypYIN0_6.mp4,348
/data/dataset/coin/step_videos/348/MchZsCyHRmI_2.mp4,348
/data/dataset/coin/step_videos/348/P-CEWYbvzUM_0.mp4,348
/data/dataset/coin/step_videos/348/9jlR_CRz2Dc_0.mp4,348
/data/dataset/coin/step_videos/348/jE5YiNtBAeY_0.mp4,348
/data/dataset/coin/step_videos/348/_kACmjYybeo_0.mp4,348
/data/dataset/coin/step_videos/348/j9DTmESkgto_0.mp4,348
/data/dataset/coin/step_videos/348/MchZsCyHRmI_0.mp4,348
/data/dataset/coin/step_videos/348/Ahvq03T-I6Q_0.mp4,348
/data/dataset/coin/step_videos/348/FGLdn9-JC0s_4.mp4,348
/data/dataset/coin/step_videos/348/WKWEpU2CBtU_4.mp4,348
/data/dataset/coin/step_videos/348/msn36ypYIN0_7.mp4,348
/data/dataset/coin/step_videos/348/ghcEsb5C6-A_3.mp4,348
/data/dataset/coin/step_videos/348/74qA-iymK9c_1.mp4,348
/data/dataset/coin/step_videos/348/e9v9TEL8Kos_0.mp4,348
/data/dataset/coin/step_videos/348/vUws412hdjo_1.mp4,348
/data/dataset/coin/step_videos/348/j-6d4siO9KA_2.mp4,348
/data/dataset/coin/step_videos/348/HgkC8vNqmNQ_2.mp4,348
/data/dataset/coin/step_videos/348/j-6d4siO9KA_0.mp4,348
/data/dataset/coin/step_videos/348/9jlR_CRz2Dc_2.mp4,348
/data/dataset/coin/step_videos/663/prtS7ef_Ju4_0.mp4,663
/data/dataset/coin/step_videos/663/wIQaAN4TWqM_0.mp4,663
/data/dataset/coin/step_videos/663/hmFxboYj34c_0.mp4,663
/data/dataset/coin/step_videos/663/INQciYUA5dI_0.mp4,663
/data/dataset/coin/step_videos/663/DTQD8mX8Tz4_0.mp4,663
/data/dataset/coin/step_videos/663/ClrNXbkO2Gc_0.mp4,663
/data/dataset/coin/step_videos/663/XvNCd-STwfo_0.mp4,663
/data/dataset/coin/step_videos/663/IVLNtlTFPbk_0.mp4,663
/data/dataset/coin/step_videos/663/5tpP66MCLGE_0.mp4,663
/data/dataset/coin/step_videos/663/oEljJOGrCJs_0.mp4,663
/data/dataset/coin/step_videos/663/LB8qOGdCkaw_0.mp4,663
/data/dataset/coin/step_videos/663/cs5oSJGYM_w_0.mp4,663
/data/dataset/coin/step_videos/663/nTKgeYU7Cq4_0.mp4,663
/data/dataset/coin/step_videos/663/t3fElEDC-74_0.mp4,663
/data/dataset/coin/step_videos/663/TtcUQel6c64_0.mp4,663
/data/dataset/coin/step_videos/663/aTRqWM0VcxY_1.mp4,663
/data/dataset/coin/step_videos/663/rzcAIb5JcXo_0.mp4,663
/data/dataset/coin/step_videos/663/xMVIz03eJZA_0.mp4,663
/data/dataset/coin/step_videos/663/b2HFDzUoVwc_0.mp4,663
/data/dataset/coin/step_videos/663/SmViN2gUww0_0.mp4,663
/data/dataset/coin/step_videos/663/V9tkptY0y3s_0.mp4,663
/data/dataset/coin/step_videos/663/cK55Meyf3ss_0.mp4,663
/data/dataset/coin/step_videos/663/kxD31_nKWxQ_0.mp4,663
/data/dataset/coin/step_videos/663/EL_7CO_x4pc_0.mp4,663
/data/dataset/coin/step_videos/663/Hdq4yKcmqsw_0.mp4,663
/data/dataset/coin/step_videos/663/VonymdozOPs_0.mp4,663
/data/dataset/coin/step_videos/663/DbdzPAmwdmk_0.mp4,663
/data/dataset/coin/step_videos/663/LE--XDyiZbs_0.mp4,663
/data/dataset/coin/step_videos/663/-9yq1VuDGHQ_0.mp4,663
/data/dataset/coin/step_videos/663/aTRqWM0VcxY_0.mp4,663
/data/dataset/coin/step_videos/663/uCFGae94FEQ_0.mp4,663
/data/dataset/coin/step_videos/663/E6xRxvauLhI_0.mp4,663
/data/dataset/coin/step_videos/663/n9Tsu-o13dw_0.mp4,663
/data/dataset/coin/step_videos/663/BVNcrbUWM4g_0.mp4,663
/data/dataset/coin/step_videos/663/bJewyDufo0c_0.mp4,663
/data/dataset/coin/step_videos/663/2hQIf5yTU7w_0.mp4,663
/data/dataset/coin/step_videos/663/FXGnaTRhuUg_0.mp4,663
/data/dataset/coin/step_videos/663/6QXhWrW38ko_0.mp4,663
/data/dataset/coin/step_videos/663/LtENLo5vY-k_0.mp4,663
/data/dataset/coin/step_videos/663/BMuWytsAx2g_0.mp4,663
/data/dataset/coin/step_videos/663/oL8VFDqDPeM_0.mp4,663
/data/dataset/coin/step_videos/663/_8Ztb78cRCA_0.mp4,663
/data/dataset/coin/step_videos/663/DlrEDWUacLg_0.mp4,663
/data/dataset/coin/step_videos/663/hUz2110TL9c_0.mp4,663
/data/dataset/coin/step_videos/663/Axm7_fFne8g_0.mp4,663
/data/dataset/coin/step_videos/663/5-_i88r98XA_0.mp4,663
/data/dataset/coin/step_videos/663/OeRoAIKnOKk_0.mp4,663
/data/dataset/coin/step_videos/663/gGYLKPM0hlM_0.mp4,663
/data/dataset/coin/step_videos/663/efW2lysTT00_0.mp4,663
/data/dataset/coin/step_videos/663/fE0moZTWmx4_0.mp4,663
/data/dataset/coin/step_videos/559/oy8wgj_QstA_0.mp4,559
/data/dataset/coin/step_videos/559/wKo1-YH0fhw_1.mp4,559
/data/dataset/coin/step_videos/559/u56u6oLtjdQ_1.mp4,559
/data/dataset/coin/step_videos/559/Zs6q2nLqNUs_1.mp4,559
/data/dataset/coin/step_videos/559/ibvgn_3pl9U_2.mp4,559
/data/dataset/coin/step_videos/559/cM5n1M6Z7o4_1.mp4,559
/data/dataset/coin/step_videos/559/7fNtFc3JkPU_1.mp4,559
/data/dataset/coin/step_videos/559/7vXm_x2UrDA_3.mp4,559
/data/dataset/coin/step_videos/559/O8N9AXaAtvI_2.mp4,559
/data/dataset/coin/step_videos/559/7n718jx4UjM_1.mp4,559
/data/dataset/coin/step_videos/559/CtVhc09PXt8_2.mp4,559
/data/dataset/coin/step_videos/559/qlthIiZ7YOo_1.mp4,559
/data/dataset/coin/step_videos/559/NjNhSNUSqP0_0.mp4,559
/data/dataset/coin/step_videos/559/7-n7wAlW4KU_3.mp4,559
/data/dataset/coin/step_videos/559/7aShaoOZ9No_1.mp4,559
/data/dataset/coin/step_videos/559/cjTBgZCdklM_0.mp4,559
/data/dataset/coin/step_videos/559/80oOv72CWsM_3.mp4,559
/data/dataset/coin/step_videos/559/LFpYloCY7ZM_0.mp4,559
/data/dataset/coin/step_videos/559/liuX3WIflK8_1.mp4,559
/data/dataset/coin/step_videos/559/hrcblgAZesE_2.mp4,559
/data/dataset/coin/step_videos/559/YRZQ4-2NuBM_1.mp4,559
/data/dataset/coin/step_videos/559/AlUVHdaNrW4_1.mp4,559
/data/dataset/coin/step_videos/559/HJ7dZJ1Facc_0.mp4,559
/data/dataset/coin/step_videos/559/XlS9YHOgbg8_2.mp4,559
/data/dataset/coin/step_videos/559/QEjTNvMZet0_2.mp4,559
/data/dataset/coin/step_videos/559/Xw4e4TnDULo_0.mp4,559
/data/dataset/coin/step_videos/559/Sereo2evK6E_2.mp4,559
/data/dataset/coin/step_videos/559/gJx5qb0GXso_0.mp4,559
/data/dataset/coin/step_videos/559/7mH1d2KYJmU_0.mp4,559
/data/dataset/coin/step_videos/559/aKx6NZs9bpA_2.mp4,559
/data/dataset/coin/step_videos/559/xKzEOb6xJPs_1.mp4,559
/data/dataset/coin/step_videos/559/OsuyG7ip2Js_1.mp4,559
/data/dataset/coin/step_videos/559/23PUpu2n0bk_1.mp4,559
/data/dataset/coin/step_videos/225/8XRXkR1Q3JI_0.mp4,225
/data/dataset/coin/step_videos/225/UEy_GfZ7xHw_0.mp4,225
/data/dataset/coin/step_videos/225/j_C0BPul0F0_0.mp4,225
/data/dataset/coin/step_videos/225/DmGXgVgoKSY_0.mp4,225
/data/dataset/coin/step_videos/225/nf7N95VzYxU_0.mp4,225
/data/dataset/coin/step_videos/225/gwma4Y12fdU_3.mp4,225
/data/dataset/coin/step_videos/225/S4ZxkZCtxtI_0.mp4,225
/data/dataset/coin/step_videos/225/o_tLrN3P7wE_0.mp4,225
/data/dataset/coin/step_videos/225/friCtRoBSQc_0.mp4,225
/data/dataset/coin/step_videos/225/LTI0_K_HdvA_0.mp4,225
/data/dataset/coin/step_videos/225/oz56kmh0Xkc_0.mp4,225
/data/dataset/coin/step_videos/225/yE10gqN0Qrk_0.mp4,225
/data/dataset/coin/step_videos/225/zRcFZ-Uwhss_4.mp4,225
/data/dataset/coin/step_videos/225/DA3-AKE045Y_0.mp4,225
/data/dataset/coin/step_videos/225/fKbWeLIFHd8_0.mp4,225
/data/dataset/coin/step_videos/225/gwma4Y12fdU_0.mp4,225
/data/dataset/coin/step_videos/225/9jsg3l0pDJw_0.mp4,225
/data/dataset/coin/step_videos/225/cdsYSg3jm7A_0.mp4,225
/data/dataset/coin/step_videos/225/XL5h9-iGie8_0.mp4,225
/data/dataset/coin/step_videos/225/HdXMpSduf7s_0.mp4,225
/data/dataset/coin/step_videos/225/zRcFZ-Uwhss_1.mp4,225
/data/dataset/coin/step_videos/225/ZD5TOZ9p-fg_0.mp4,225
/data/dataset/coin/step_videos/225/7PrWIJlJxrU_0.mp4,225
/data/dataset/coin/step_videos/225/oMVPVS4ypYI_0.mp4,225
/data/dataset/coin/step_videos/225/M4Fkwht-fDk_0.mp4,225
/data/dataset/coin/step_videos/225/IqSizs_4xxM_3.mp4,225
/data/dataset/coin/step_videos/225/NM0NTkpFJ-k_0.mp4,225
/data/dataset/coin/step_videos/225/IqSizs_4xxM_0.mp4,225
/data/dataset/coin/step_videos/225/NM0NTkpFJ-k_2.mp4,225
/data/dataset/coin/step_videos/225/UEy_GfZ7xHw_4.mp4,225
/data/dataset/coin/step_videos/225/bFyvbxuXL0g_0.mp4,225
/data/dataset/coin/step_videos/225/ZZx5-vyilRs_0.mp4,225
/data/dataset/coin/step_videos/225/LwE9yeJHI9k_0.mp4,225
/data/dataset/coin/step_videos/225/ILAhxwbedlk_0.mp4,225
/data/dataset/coin/step_videos/225/zRcFZ-Uwhss_0.mp4,225
/data/dataset/coin/step_videos/225/C1q9YqrQGxw_0.mp4,225
/data/dataset/coin/step_videos/225/zBgJ2iSUVqo_0.mp4,225
/data/dataset/coin/step_videos/64/lwPGTPjlxNo_2.mp4,64
/data/dataset/coin/step_videos/64/ab57oqZS7pQ_2.mp4,64
/data/dataset/coin/step_videos/64/uavCHN_k0Lk_2.mp4,64
/data/dataset/coin/step_videos/64/NY7hdxKU7ng_1.mp4,64
/data/dataset/coin/step_videos/64/5cdYDTSSfl8_3.mp4,64
/data/dataset/coin/step_videos/64/05QlXIUuWts_3.mp4,64
/data/dataset/coin/step_videos/64/5bjExCVDvBI_2.mp4,64
/data/dataset/coin/step_videos/64/cBtVjZYU-VI_2.mp4,64
/data/dataset/coin/step_videos/64/T4mF7msfnss_2.mp4,64
/data/dataset/coin/step_videos/64/TuNpfEKkbGY_2.mp4,64
/data/dataset/coin/step_videos/64/CTClCxJeydQ_2.mp4,64
/data/dataset/coin/step_videos/64/mI5h4Kp17Dk_2.mp4,64
/data/dataset/coin/step_videos/64/Izsa3XvFAVs_1.mp4,64
/data/dataset/coin/step_videos/64/lMTsVxJX6RU_2.mp4,64
/data/dataset/coin/step_videos/64/KIhaY-kpRZc_2.mp4,64
/data/dataset/coin/step_videos/64/f_GrzLHXSQw_2.mp4,64
/data/dataset/coin/step_videos/64/vRtRGAAq9wA_2.mp4,64
/data/dataset/coin/step_videos/64/cBtVjZYU-VI_3.mp4,64
/data/dataset/coin/step_videos/250/B5rnUQL3d6s_1.mp4,250
/data/dataset/coin/step_videos/250/mI5U3rwtqFw_0.mp4,250
/data/dataset/coin/step_videos/250/9nTB9XDVbW8_0.mp4,250
/data/dataset/coin/step_videos/250/plFyPeUWSb0_0.mp4,250
/data/dataset/coin/step_videos/250/B5rnUQL3d6s_0.mp4,250
/data/dataset/coin/step_videos/250/O8DmdIkKJHU_0.mp4,250
/data/dataset/coin/step_videos/250/lRplJuRQ5wM_0.mp4,250
/data/dataset/coin/step_videos/250/Yv2jSPQ_NDw_0.mp4,250
/data/dataset/coin/step_videos/250/NmSwSqDmkFU_0.mp4,250
/data/dataset/coin/step_videos/250/eixm9ebswFE_0.mp4,250
/data/dataset/coin/step_videos/250/MIuRoYk2XWc_0.mp4,250
/data/dataset/coin/step_videos/250/QieKVucNSWQ_0.mp4,250
/data/dataset/coin/step_videos/250/BpzQBBKHyyM_0.mp4,250
/data/dataset/coin/step_videos/250/wnnFmmYLEH0_0.mp4,250
/data/dataset/coin/step_videos/250/eJ3kJlb9mLM_0.mp4,250
